# NY.GDP.PCAP.KD.ZG, World Bank API, снято 2026-07-26; только страны, сматченные с GWF
Sudan	1967	-1.4675
Sudan	1968	-0.9818
Sudan	1969	-1.5487
Sudan	1970	2.8332
Sudan	1971	-0.8304
Sudan	1972	-8.0019
Sudan	1973	-3.0267
Sudan	1974	7.4053
Sudan	1975	11.9463
Sudan	1976	12.8461
Sudan	1977	2.7831
Sudan	1978	-9.3099
Sudan	1979	-8.5493
Sudan	1980	-2.3187
Sudan	1981	3.4262
Sudan	1982	2.2044
Sudan	1983	-1.0589
Sudan	1984	-7.0646
Sudan	1985	-7.9592
Sudan	1986	3.4514
Sudan	1987	12.1836
Sudan	1988	-1.5552
Sudan	1989	7.6686
Sudan	1990	-7.1228
Sudan	1991	5.3525
Sudan	1992	4.5496
Sudan	1993	2.4904
Sudan	1994	-1.4692
Sudan	1995	3.2217
Sudan	1996	3.5282
Sudan	1997	15.5900
Sudan	1998	1.8044
Sudan	1999	0.5246
Sudan	2000	3.3713
Sudan	2001	3.5152
Sudan	2002	3.0464
Sudan	2003	3.4766
Sudan	2004	2.3850
Sudan	2005	2.7534
Sudan	2006	3.5559
Sudan	2007	2.6933
Sudan	2008	0.6935
Sudan	2009	-5.8104
Sudan	2010	0.7589
Syrian Arab Republic	1961	7.5656
Syrian Arab Republic	1962	20.9088
Syrian Arab Republic	1963	-11.3541
Syrian Arab Republic	1964	5.9819
Syrian Arab Republic	1965	-0.8284
Syrian Arab Republic	1966	-10.5200
Syrian Arab Republic	1967	4.8708
Syrian Arab Republic	1968	0.4579
Syrian Arab Republic	1969	14.9901
Syrian Arab Republic	1970	-4.9588
Syrian Arab Republic	1971	5.3644
Syrian Arab Republic	1972	21.4647
Syrian Arab Republic	1973	-13.4409
Syrian Arab Republic	1974	21.6296
Syrian Arab Republic	1975	12.4672
Syrian Arab Republic	1976	8.4785
Syrian Arab Republic	1977	-5.1153
Syrian Arab Republic	1978	6.2363
Syrian Arab Republic	1979	-2.4798
Syrian Arab Republic	1980	10.7274
Syrian Arab Republic	1981	4.2350
Syrian Arab Republic	1982	-0.5646
Syrian Arab Republic	1983	-1.1124
Syrian Arab Republic	1984	-10.7951
Syrian Arab Republic	1985	5.5711
Syrian Arab Republic	1986	-11.1083
Syrian Arab Republic	1987	-1.7647
Syrian Arab Republic	1988	14.0714
Syrian Arab Republic	1989	-16.4607
Syrian Arab Republic	1990	0.4396
Syrian Arab Republic	1991	4.3354
Syrian Arab Republic	1992	9.5567
Syrian Arab Republic	1993	2.9953
Syrian Arab Republic	1994	4.0975
Syrian Arab Republic	1995	4.0376
Syrian Arab Republic	1996	6.8909
Syrian Arab Republic	1997	2.3028
Syrian Arab Republic	1998	4.0660
Syrian Arab Republic	1999	-5.9762
Syrian Arab Republic	2000	-1.8042
Syrian Arab Republic	2001	1.2767
Syrian Arab Republic	2002	5.2838
Syrian Arab Republic	2003	-1.7763
Syrian Arab Republic	2004	4.2932
Syrian Arab Republic	2005	3.5214
Syrian Arab Republic	2006	0.6438
Syrian Arab Republic	2007	-0.6357
Syrian Arab Republic	2008	0.8433
Syrian Arab Republic	2009	4.2718
Syrian Arab Republic	2010	2.8266
Tajikistan	1986	0.1787
Tajikistan	1987	-4.5390
Tajikistan	1988	9.9824
Tajikistan	1989	-9.2028
Tajikistan	1990	-3.0215
Tajikistan	1991	-9.4880
Tajikistan	1992	-30.3598
Tajikistan	1993	-17.5039
Tajikistan	1994	-22.6561
Tajikistan	1995	-14.2305
Tajikistan	1996	-18.3194
Tajikistan	1997	0.4667
Tajikistan	1998	4.6894
Tajikistan	1999	3.1655
Tajikistan	2000	7.0081
Tajikistan	2001	7.4834
Tajikistan	2002	8.6916
Tajikistan	2003	8.8844
Tajikistan	2004	8.1564
Tajikistan	2005	4.6326
Tajikistan	2006	4.9859
Tajikistan	2007	5.7486
Tajikistan	2008	5.7838
Tajikistan	2009	1.7939
Tajikistan	2010	4.2466
Tanzania	1961	-1.7055
Tanzania	1962	5.9774
Tanzania	1963	3.1924
Tanzania	1964	2.3983
Tanzania	1965	1.2449
Tanzania	1966	8.2764
Tanzania	1967	2.3001
Tanzania	1968	2.8954
Tanzania	1969	-0.1810
Tanzania	1970	-48.2433
Tanzania	1971	0.3410
Tanzania	1972	3.3583
Tanzania	1973	2.4368
Tanzania	1974	-1.5057
Tanzania	1975	0.2732
Tanzania	1976	-0.3843
Tanzania	1977	-3.5061
Tanzania	1978	-1.4575
Tanzania	1979	-0.8888
Tanzania	1980	-0.4579
Tanzania	1981	-3.9523
Tanzania	1982	-3.3618
Tanzania	1983	-3.6068
Tanzania	1984	1.3169
Tanzania	1985	-2.0023
Tanzania	1986	2.0654
Tanzania	1987	1.4367
Tanzania	1988	4.0587
Tanzania	1989	1.0419
Tanzania	1990	4.2991
Tanzania	1991	-0.4760
Tanzania	1992	-1.8898
Tanzania	1993	-1.9136
Tanzania	1994	-2.2539
Tanzania	1995	0.3684
Tanzania	1996	2.6517
Tanzania	1997	1.4590
Tanzania	1998	1.0206
Tanzania	1999	2.0999
Tanzania	2000	1.5994
Tanzania	2001	3.2506
Tanzania	2002	4.3637
Tanzania	2003	3.8934
Tanzania	2004	4.6316
Tanzania	2005	4.5402
Tanzania	2006	3.5955
Tanzania	2007	3.8349
Tanzania	2008	2.8735
Tanzania	2009	2.7094
Tanzania	2010	3.6704
Thailand	1961	2.3191
Thailand	1962	4.4172
Thailand	1963	4.8297
Thailand	1964	3.6867
Thailand	1965	4.9962
Thailand	1966	7.8784
Thailand	1967	5.4870
Thailand	1968	5.0545
Thailand	1969	3.5917
Thailand	1970	8.3694
Thailand	1971	2.1039
Thailand	1972	1.5391
Thailand	1973	7.3668
Thailand	1974	1.8382
Thailand	1975	2.4394
Thailand	1976	6.8309
Thailand	1977	7.4143
Thailand	1978	7.9155
Thailand	1979	3.1816
Thailand	1980	3.0272
Thailand	1981	3.8017
Thailand	1982	3.3144
Thailand	1983	3.5592
Thailand	1984	3.7630
Thailand	1985	2.7341
Thailand	1986	3.6633
Thailand	1987	7.6340
Thailand	1988	11.3729
Thailand	1989	10.3584
Thailand	1990	9.3610
Thailand	1991	6.8040
Thailand	1992	6.3790
Thailand	1993	6.5937
Thailand	1994	6.4165
Thailand	1995	6.5883
Thailand	1996	4.2029
Thailand	1997	-4.0420
Thailand	1998	-8.8322
Thailand	1999	3.2691
Thailand	2000	3.2802
Thailand	2001	2.3987
Thailand	2002	5.1328
Thailand	2003	6.1949
Thailand	2004	5.3412
Thailand	2005	3.2954
Thailand	2006	4.1001
Thailand	2007	4.5950
Thailand	2008	0.9473
Thailand	2009	-1.4214
Thailand	2010	6.7948
Togo	1961	10.2189
Togo	1962	1.9627
Togo	1963	3.0894
Togo	1964	12.1051
Togo	1965	13.1841
Togo	1966	7.1954
Togo	1967	3.3341
Togo	1968	2.8324
Togo	1969	5.9552
Togo	1970	-2.5346
Togo	1971	-3.1691
Togo	1972	4.6075
Togo	1973	1.1515
Togo	1974	2.2262
Togo	1975	-0.0335
Togo	1976	-4.3685
Togo	1977	4.4550
Togo	1978	8.4223
Togo	1979	-7.5382
Togo	1980	11.4140
Togo	1981	-6.2711
Togo	1982	-6.2588
Togo	1983	-7.6414
Togo	1984	3.0858
Togo	1985	2.6215
Togo	1986	-1.5508
Togo	1987	-2.4858
Togo	1988	3.4771
Togo	1989	1.0200
Togo	1990	-3.1204
Togo	1991	-3.5214
Togo	1992	-6.6651
Togo	1993	-14.1217
Togo	1994	14.5050
Togo	1995	2.4340
Togo	1996	4.2535
Togo	1997	10.5726
Togo	1998	-4.7220
Togo	1999	-0.0248
Togo	2000	-3.2302
Togo	2001	-1.6523
Togo	2002	1.2866
Togo	2003	4.0909
Togo	2004	-3.3637
Togo	2005	-6.9881
Togo	2006	-0.2344
Togo	2007	-4.2486
Togo	2008	0.7461
Togo	2009	2.1031
Togo	2010	2.5939
Turkiye	1961	-1.5860
Turkiye	1962	2.7592
Turkiye	1963	6.1887
Turkiye	1964	2.7301
Turkiye	1965	0.2735
Turkiye	1966	8.4224
Turkiye	1967	2.0481
Turkiye	1968	4.1140
Turkiye	1969	1.5623
Turkiye	1970	0.8366
Turkiye	1971	3.0902
Turkiye	1972	4.8775
Turkiye	1973	0.9011
Turkiye	1974	3.2817
Turkiye	1975	4.9736
Turkiye	1976	8.2286
Turkiye	1977	1.2954
Turkiye	1978	-0.5250
Turkiye	1979	-2.5556
Turkiye	1980	-4.3774
Turkiye	1981	2.7913
Turkiye	1982	1.3728
Turkiye	1983	2.5329
Turkiye	1984	4.2868
Turkiye	1985	1.9523
Turkiye	1986	4.7579
Turkiye	1987	7.2771
Turkiye	1988	0.2975
Turkiye	1989	-1.6564
Turkiye	1990	7.2396
Turkiye	1991	-1.0363
Turkiye	1992	3.2602
Turkiye	1993	5.8101
Turkiye	1994	-6.3112
Turkiye	1995	6.1270
Turkiye	1996	5.5550
Turkiye	1997	5.8175
Turkiye	1998	0.4992
Turkiye	1999	-4.3399
Turkiye	2000	5.6215
Turkiye	2001	-6.6285
Turkiye	2002	5.1597
Turkiye	2003	4.5779
Turkiye	2004	8.7060
Turkiye	2005	7.9518
Turkiye	2006	5.9735
Turkiye	2007	4.9392
Turkiye	2008	-0.3491
Turkiye	2009	-6.1866
Turkiye	2010	6.9054
Turkmenistan	1988	7.6976
Turkmenistan	1989	-6.9505
Turkmenistan	1990	31.8527
Turkmenistan	1991	-6.9638
Turkmenistan	1992	-16.8801
Turkmenistan	1993	-0.7080
Turkmenistan	1994	-18.9925
Turkmenistan	1995	-8.8505
Turkmenistan	1996	4.8828
Turkmenistan	1997	-12.8896
Turkmenistan	1998	5.3085
Turkmenistan	1999	14.3822
Turkmenistan	2000	3.3861
Turkmenistan	2001	2.2743
Turkmenistan	2002	-1.7199
Turkmenistan	2003	1.2645
Turkmenistan	2004	3.0049
Turkmenistan	2005	10.9273
Turkmenistan	2006	8.9284
Turkmenistan	2007	9.0063
Turkmenistan	2008	12.5330
Turkmenistan	2009	4.0260
Turkmenistan	2010	6.9870
Uganda	1983	3.1552
Uganda	1984	-2.9766
Uganda	1985	-5.9838
Uganda	1986	-2.4910
Uganda	1987	0.7911
Uganda	1988	4.8731
Uganda	1989	2.9842
Uganda	1990	3.0854
Uganda	1991	2.1472
Uganda	1992	-0.0452
Uganda	1993	4.6488
Uganda	1994	2.8921
Uganda	1995	8.5181
Uganda	1996	6.1650
Uganda	1997	2.0970
Uganda	1998	1.8313
Uganda	1999	4.6090
Uganda	2000	-0.0506
Uganda	2001	2.0147
Uganda	2002	5.3804
Uganda	2003	3.1631
Uganda	2004	3.6512
Uganda	2005	3.2571
Uganda	2006	7.5886
Uganda	2007	5.2704
Uganda	2008	5.5545
Uganda	2009	3.7059
Uganda	2010	2.5731
United Arab Emirates	1971	16.8394
United Arab Emirates	1972	21.0227
United Arab Emirates	1973	55.8235
United Arab Emirates	1974	2.1635
United Arab Emirates	1975	-4.2941
United Arab Emirates	1976	2.7126
United Arab Emirates	1977	5.3078
United Arab Emirates	1978	-13.6362
United Arab Emirates	1979	7.3017
United Arab Emirates	1980	11.2286
United Arab Emirates	1981	-3.3486
United Arab Emirates	1982	-12.0387
United Arab Emirates	1983	-10.0616
United Arab Emirates	1984	-1.6131
United Arab Emirates	1985	-8.6264
United Arab Emirates	1986	-20.1431
United Arab Emirates	1987	-3.6362
United Arab Emirates	1988	-8.8462
United Arab Emirates	1989	5.5559
United Arab Emirates	1990	11.5724
United Arab Emirates	1991	-4.5888
United Arab Emirates	1992	-1.9377
United Arab Emirates	1993	-3.6314
United Arab Emirates	1994	2.0248
United Arab Emirates	1995	2.0219
United Arab Emirates	1996	-0.8364
United Arab Emirates	1997	-0.2520
United Arab Emirates	1998	-7.0641
United Arab Emirates	1999	-4.2055
United Arab Emirates	2000	3.6321
United Arab Emirates	2001	-4.8647
United Arab Emirates	2002	-3.6046
United Arab Emirates	2003	2.6856
United Arab Emirates	2004	3.7156
United Arab Emirates	2005	-0.4457
United Arab Emirates	2006	2.2874
United Arab Emirates	2007	-8.1076
United Arab Emirates	2008	-7.9094
United Arab Emirates	2009	-10.9562
United Arab Emirates	2010	-0.8046
Uruguay	1961	1.2094
Uruguay	1962	-2.7608
Uruguay	1963	-0.9928
Uruguay	1964	1.3048
Uruguay	1965	-0.0092
Uruguay	1966	2.0550
Uruguay	1967	-4.5254
Uruguay	1968	1.0630
Uruguay	1969	5.1256
Uruguay	1970	1.7160
Uruguay	1971	-0.8081
Uruguay	1972	-1.8505
Uruguay	1973	-0.2722
Uruguay	1974	2.2892
Uruguay	1975	5.4181
Uruguay	1976	3.2499
Uruguay	1977	0.8254
Uruguay	1978	4.7886
Uruguay	1979	5.6866
Uruguay	1980	5.4113
Uruguay	1981	1.1725
Uruguay	1982	-10.1293
Uruguay	1983	-10.6733
Uruguay	1984	-1.5940
Uruguay	1985	0.9772
Uruguay	1986	8.2427
Uruguay	1987	7.3894
Uruguay	1988	0.8834
Uruguay	1989	0.5046
Uruguay	1990	-0.2890
Uruguay	1991	2.9435
Uruguay	1992	7.3352
Uruguay	1993	2.1162
Uruguay	1994	6.7238
Uruguay	1995	-1.9607
Uruguay	1996	5.0220
Uruguay	1997	7.9745
Uruguay	1998	4.0047
Uruguay	1999	-1.9669
Uruguay	2000	-2.2960
Uruguay	2001	-4.0804
Uruguay	2002	-7.8619
Uruguay	2003	0.7340
Uruguay	2004	4.9414
Uruguay	2005	7.3743
Uruguay	2006	3.9804
Uruguay	2007	6.3589
Uruguay	2008	6.9482
Uruguay	2009	3.9943
Uruguay	2010	7.5276
Uzbekistan	1988	6.1631
Uzbekistan	1989	0.4256
Uzbekistan	1990	-0.8216
Uzbekistan	1991	-2.8557
Uzbekistan	1992	-13.3582
Uzbekistan	1993	-4.5344
Uzbekistan	1994	-7.2060
Uzbekistan	1995	-2.8645
Uzbekistan	1996	-0.1918
Uzbekistan	1997	3.3980
Uzbekistan	1998	2.6752
Uzbekistan	1999	2.8466
Uzbekistan	2000	2.5320
Uzbekistan	2001	2.9050
Uzbekistan	2002	2.7058
Uzbekistan	2003	2.9707
Uzbekistan	2004	6.1359
Uzbekistan	2005	5.6206
Uzbekistan	2006	6.0748
Uzbekistan	2007	7.9489
Uzbekistan	2008	7.3686
Uzbekistan	2009	6.3317
Uzbekistan	2010	5.9059
Venezuela, RB	1961	-0.4176
Venezuela, RB	1962	4.8029
Venezuela, RB	1963	0.3801
Venezuela, RB	1964	7.4120
Venezuela, RB	1965	0.7249
Venezuela, RB	1966	-1.8016
Venezuela, RB	1967	-0.4785
Venezuela, RB	1968	3.9356
Venezuela, RB	1969	-2.4204
Venezuela, RB	1970	4.4250
Venezuela, RB	1971	-1.5736
Venezuela, RB	1972	-1.7155
Venezuela, RB	1973	3.9787
Venezuela, RB	1974	-0.8874
Venezuela, RB	1975	-0.0666
Venezuela, RB	1976	4.6368
Venezuela, RB	1977	3.2319
Venezuela, RB	1978	-0.5629
Venezuela, RB	1979	-2.0740
Venezuela, RB	1980	-7.0752
Venezuela, RB	1981	-3.9625
Venezuela, RB	1982	-0.2086
Venezuela, RB	1983	-12.0592
Venezuela, RB	1984	2.4107
Venezuela, RB	1985	-1.9532
Venezuela, RB	1986	3.4512
Venezuela, RB	1987	2.2194
Venezuela, RB	1988	3.7478
Venezuela, RB	1989	-16.1348
Venezuela, RB	1990	4.1362
Venezuela, RB	1991	7.0018
Venezuela, RB	1992	3.5824
Venezuela, RB	1993	-1.9761
Venezuela, RB	1994	-4.4300
Venezuela, RB	1995	1.7525
Venezuela, RB	1996	-2.3143
Venezuela, RB	1997	4.1864
Venezuela, RB	1998	-1.5221
Venezuela, RB	1999	-7.7566
Venezuela, RB	2000	1.5931
Venezuela, RB	2001	1.5384
Venezuela, RB	2002	-10.3618
Venezuela, RB	2003	-9.3802
Venezuela, RB	2004	16.1962
Venezuela, RB	2005	8.3591
Venezuela, RB	2006	8.1209
Venezuela, RB	2007	7.1351
Venezuela, RB	2008	3.6994
Venezuela, RB	2009	-4.3877
Venezuela, RB	2010	-2.8675
Yemen, Rep.	1991	2.2986
Yemen, Rep.	1992	4.1701
Yemen, Rep.	1993	0.1635
Yemen, Rep.	1994	2.8544
Yemen, Rep.	1995	1.9393
Yemen, Rep.	1996	1.1712
Yemen, Rep.	1997	1.9297
Yemen, Rep.	1998	2.7190
Yemen, Rep.	1999	0.5940
Yemen, Rep.	2000	2.9640
Yemen, Rep.	2001	0.7141
Yemen, Rep.	2002	0.8976
Yemen, Rep.	2003	0.7433
Yemen, Rep.	2004	0.9668
Yemen, Rep.	2005	2.3720
Yemen, Rep.	2006	-0.1294
Yemen, Rep.	2007	0.0451
Yemen, Rep.	2008	0.3710
Yemen, Rep.	2009	0.5982
Yemen, Rep.	2010	4.3735
Zambia	1961	-1.7646
Zambia	1962	-5.5111
Zambia	1963	0.0601
Zambia	1964	8.7284
Zambia	1965	13.0120
Zambia	1966	-8.5409
Zambia	1967	4.5108
Zambia	1968	-1.9705
Zambia	1969	-3.5569
Zambia	1970	1.7756
Zambia	1971	-2.8030
Zambia	1972	6.1787
Zambia	1973	-3.7711
Zambia	1974	3.3502
Zambia	1975	-5.1550
Zambia	1976	3.0459
Zambia	1977	-7.4195
Zambia	1978	-2.4432
Zambia	1979	-5.8885
Zambia	1980	-0.0025
Zambia	1981	2.9659
Zambia	1982	-5.8855
Zambia	1983	-5.0762
Zambia	1984	-3.3576
Zambia	1985	-1.3887
Zambia	1986	-2.2391
Zambia	1987	-0.2486
Zambia	1988	3.4027
Zambia	1989	-3.6028
Zambia	1990	-2.9984
Zambia	1991	-2.4844
Zambia	1992	-4.0748
Zambia	1993	4.2817
Zambia	1994	-10.7813
Zambia	1995	0.4441
Zambia	1996	3.6434
Zambia	1997	1.1952
Zambia	1998	-2.9631
Zambia	1999	1.8825
Zambia	2000	1.0179
Zambia	2001	2.1798
Zambia	2002	1.3382
Zambia	2003	3.6769
Zambia	2004	3.6849
Zambia	2005	3.7526
Zambia	2006	4.2498
Zambia	2007	4.5967
Zambia	2008	3.9977
Zambia	2009	5.4227
Zambia	2010	6.5451
Zimbabwe	1961	3.0428
Zimbabwe	1962	-1.7056
Zimbabwe	1963	2.9468
Zimbabwe	1964	-4.1767
Zimbabwe	1965	1.6526
Zimbabwe	1966	-1.6267
Zimbabwe	1967	5.0101
Zimbabwe	1968	-1.1955
Zimbabwe	1969	8.9221
Zimbabwe	1970	18.8586
Zimbabwe	1971	5.6997
Zimbabwe	1972	5.0514
Zimbabwe	1973	-0.5873
Zimbabwe	1974	3.2338
Zimbabwe	1975	-4.9918
Zimbabwe	1976	-2.5465
Zimbabwe	1977	-9.2061
Zimbabwe	1978	-4.1055
Zimbabwe	1979	1.6813
Zimbabwe	1980	8.0223
Zimbabwe	1981	5.6626
Zimbabwe	1982	-1.2868
Zimbabwe	1983	-2.2018
Zimbabwe	1984	-5.3334
Zimbabwe	1985	3.3086
Zimbabwe	1986	-1.2627
Zimbabwe	1987	-2.1401
Zimbabwe	1988	4.2028
Zimbabwe	1989	2.1956
Zimbabwe	1990	4.1128
Zimbabwe	1991	2.8183
Zimbabwe	1992	-11.5479
Zimbabwe	1993	-0.4149
Zimbabwe	1994	9.1060
Zimbabwe	1995	-0.7678
Zimbabwe	1996	8.5433
Zimbabwe	1997	0.7708
Zimbabwe	1998	0.8934
Zimbabwe	1999	-2.4101
Zimbabwe	2000	-3.9444
Zimbabwe	2001	0.7630
Zimbabwe	2002	-9.7664
Zimbabwe	2003	-17.9768
Zimbabwe	2004	-6.8250
Zimbabwe	2005	-6.5989
Zimbabwe	2006	-4.6304
Zimbabwe	2007	-4.9145
Zimbabwe	2008	-18.6543
Zimbabwe	2009	11.6893
Zimbabwe	2010	17.7601
