deherain-pierre-1830-04-19	1830-04-19 21:50:40	2.3488	48.85341	1902-12-07	http://www.wikidata.org/entity/Q365284	Pierre Paul Déhérain
colin-andre-1910-01-19		0	0	1978-08-29	http://www.wikidata.org/entity/Q2847545	André Colin
oriola-christian-1928-10-03	1928-10-03 20:00	2.89541	42.69764	2007-10-29	http://www.wikidata.org/entity/Q443142	Christian d'Oriola
hutchison-clyde-1913-05-05	1913-05-05 16:30	-81.1	40.91667	2005-08-29	http://www.wikidata.org/entity/Q5136857	Clyde A. Hutchison, Jr.
satre-pierre-1909-05-04	1909-05-04 18:20:40	5.71479	45.17869	1980-07-12	http://www.wikidata.org/entity/Q24284536	Pierre Satre
hunebelle-andre-henri-1896-09-01		0	0	1985-11-27	http://www.wikidata.org/entity/Q518179	André Hunebelle
reicher-kindermann-hedwig-1853-07-15		11.57	48.13	1883-06-02	http://www.wikidata.org/entity/Q18020753	Hedwig Reicher-Kindermann
perazzolo-mario-1911-06-07	1911-06-07 02:00	11.88181	45.41519	2001-08-01	http://www.wikidata.org/entity/Q1372984	Mario Perazzolo
re-umberto-1887-03-19	1887-03-19 15:10:04	8	45	1958-12-03	http://www.wikidata.org/entity/Q1652736	Otto von Heydebreck
dubecq-xavier-1895-08-14	1895-08-14 01:51	-0.98333	43.75	1985-09-05	http://www.wikidata.org/entity/Q127868954	Xavier-Joseph Dubecq
staats-elmer-1914-06-06	1914-06-06 22:00	-101.78333	37.26667	2011-07-23	http://www.wikidata.org/entity/Q5366478	Elmer B. Staats
rieunier-adrien-henri-1833-03-06		0	0	1918-07-10	http://www.wikidata.org/entity/Q3131916	Henri Rieunier
duhamel-rene-1935-02-01	1935-02-01 04:00	1.09932	49.44313	2007-03-12	http://www.wikidata.org/entity/Q3426134	René Duhamel
genes-henri-1919-07-03	1919-07-03 20:00	0.07139	43.23407	2005-08-18	http://www.wikidata.org/entity/Q963856	Henri Génès
schlesser-guy-1896-03-15	1896-03-15 09:40:40	2.26965	48.8846	1970-02-14	http://www.wikidata.org/entity/Q19936351	Guy Schlesser
gronouski-john-1919-10-26	1919-10-27 04:20	-88.16667	45.65	1996-01-07	http://www.wikidata.org/entity/Q1505997	John A. Gronouski
fatini-giuseppe-1884-01-05	1884-01-05 00:10	11	43.3	1963-02-24	http://www.wikidata.org/entity/Q3770523	Giuseppe Fatini
chassaing-eugene-1876-07-07				1968-03-01	http://www.wikidata.org/entity/Q3059770	Eugène Chassaing
bouchardat-appolinaire-1806-07-23	1806-07-23 19:45:40	3.58333	47.8	1886-04-07	http://www.wikidata.org/entity/Q618902	Apollinaire Bouchardat
maeght-aime-1906-04-27	1906-04-27 14:51	2.53729	50.72374	1981-09-05	http://www.wikidata.org/entity/Q325242	Aimé Maeght
rousseau-maurice-1906-09-28	1906-09-28 19:50:40	3.46426	46.89226	1977-08-22	http://www.wikidata.org/entity/Q18177052	Maurice Rousseau
benner-jean-1836-03-28	1836-03-28 18:30:36	7.32866	47.75205	1906-10-28	http://www.wikidata.org/entity/Q866077	Jean Benner
van-cliburn-1934-07-12		-93.75	32.5	2013-02-27	http://www.wikidata.org/entity/Q366355	Van Cliburn
negre-leopold-1879-06-15	1879-06-15 11:44:28	3.87635	43.61093	1961-07-29	http://www.wikidata.org/entity/Q3271863	Léopold Nègre
rambaud-alfred-1842-07-02	1842-07-02 15:06	6.01815	47.24878	1905-11-10	http://www.wikidata.org/entity/Q163159	Alfred Nicolas Rambaud
rabaud-henri-1873-11-10	1873-11-10 02:50:40	2.3488	48.85341	1949-09-11	http://www.wikidata.org/entity/Q503861	Henri Rabaud
flora-francesco-1891-10-27	1891-10-27 05:10:04	14.83314	41.36432	1962-09-17	http://www.wikidata.org/entity/Q3749992	Francesco Flora
david-fernand-1869-10-18	1869-10-18 21:35	6.23775	46.19439	1935-01-17	http://www.wikidata.org/entity/Q3069115	Fernand David
jung-adolphe-1902-12-17		7.74931	48.60749	1992-01-07	http://www.wikidata.org/entity/Q61885865	Adolphe Jung
perrier-antoine-1836-04-15	1836-04-15 17:35	6.28814	45.26091	1914-04-07	http://www.wikidata.org/entity/Q2856600	Antoine Perrier
henderson-horace-1917-07-30	1917-07-30 15:00	-78.41667	36.33333	2014-10-28	http://www.wikidata.org/entity/Q133308473	Horace Edward Henderson
nisard-desire-1806-03-20	1806-03-20 07:39:52	5.03333	47.31667	1888-03-27	http://www.wikidata.org/entity/Q1270734	Désiré Nisard
marceau-marcel-mangel-1923-03-22	1923-03-22 08:00	7.74553	48.58392	2007-09-22	http://www.wikidata.org/entity/Q157191	Marcel Marceau
charton-andre-1911-09-28		0	0	1976-04-07	http://www.wikidata.org/entity/Q25929699	André Charton
camus-albert-1913-11-07	1913-11-07 01:00	7.81667	44.38333	1960-01-04	http://www.wikidata.org/entity/Q34670	Albert Camus
guiraud-paul-1882-08-04	1882-08-04 15:44:28	3.88333	43.61667	1974-04-21	http://www.wikidata.org/entity/Q18214860	Paul Guiraud
seigner-louis-1903-06-23	1903-06-23 00:50:40	5.36465	45.63585	1991-01-20	http://www.wikidata.org/entity/Q430212	Louis Seigner
day-laraine-1920-10-13	1920-10-13 21:50	-109.98333	40.3	2007-11-10	http://www.wikidata.org/entity/Q466063	Laraine Day
casella-alberta-1891-11-01	1891-11-01 08:10:04	11.5	43.7	1957-09-10	http://www.wikidata.org/entity/Q3608205	Alberto Casella
schutzenberger-paul-1829-12-23	1829-12-23 03:29	7.74553	48.58392	1897-06-26	http://www.wikidata.org/entity/Q3372188	Paul Schützenberger
maire-edmond-1931-01-24	1931-01-24 06:00	2.31514	48.9535	2017-10-01	http://www.wikidata.org/entity/Q2411194	Edmond Maire
delteil-pierre-1923-05-02		0	0	2021-11-22	http://www.wikidata.org/entity/Q33120379	Pierre Delteil
bonelli-luigi-1892-07-18	1892-07-18 00:10:04	11.33283	43.32004	1954-02-12	http://www.wikidata.org/entity/Q1876108	Luigi Bonelli
francis-clarence-1932-09-04	1932-09-05 01:00	-83	39.96667	2015-06-03	http://www.wikidata.org/entity/Q4899687	Bevo Francis
bureau-louis-1830-05-20	1830-05-20 15:06:20	-1.55336	47.21725	1918-12-14	http://www.wikidata.org/entity/Q723391	Édouard Bureau
guelfi-julien-1913-02-26	1913-02-26 15:00	1.7167	48.99048	2001-06-02	http://www.wikidata.org/entity/Q56254520	Julien Guelfi
oehlert-daniel-1849-11-01	1849-11-01 23:03	-0.77019	48.07247	1920-09-17	http://www.wikidata.org/entity/Q3014886	Daniel Œhlert
bouvier-joseph-laurent-1840-09-20				1901-12-13	http://www.wikidata.org/entity/Q18508423	Joseph-Laurent Bouvier
dabadie-henri-1867-12-01	1867-12-01 10:31:28	-0.35583	43.31117	1949-10-19	http://www.wikidata.org/entity/Q5715404	Henri Dabadie
delbez-louis-1895-12-18				1972-08-03	http://www.wikidata.org/entity/Q20204185	Q20204185
morante-elsa-1912-08-18		12.5	41.9	1985-11-25	http://www.wikidata.org/entity/Q275979	Elsa Morante
barry-maximilien-1843-09-22	1843-09-22 00:42:36	4.35788	43.83665	1910-07-05	http://www.wikidata.org/entity/Q56676592	Maximilien Étienne Émile Barry
gironde-bernard-1843-09-05				1926-12-18	http://www.wikidata.org/entity/Q107099004	Bernard de Gironde
pigeaud-henri-alfred-1897-11-27		4.9	44.93333	1987-01-31	http://www.wikidata.org/entity/Q55771026	Henri Pigeaud
grysolle-sylvain-1915-12-12	1915-12-12 20:00:00	3.75	51.08333	1985-01-19	http://www.wikidata.org/entity/Q2741489	Sylvain Grysolle
bultmann-rudolf-1884-08-20		8.22	53.15	1976-07-30	http://www.wikidata.org/entity/Q76327	Rudolf Bultmann
alhaiza-jean-1839-05-22	1839-05-22 10:29:40	0.07139	43.23407	1922-07-02	http://www.wikidata.org/entity/Q3163650	Jean-Adolphe Alhaiza
marrane-georges-1888-01-20	1888-01-20 19:25	1.16667	49.21667	1976-08-27	http://www.wikidata.org/entity/Q1097717	Georges Marrane
lufbery-rauol-1885-03-14	1885-03-14 16:47:40	3.06703	45.77364	1918-05-19	http://www.wikidata.org/entity/Q3088654	Raoul Lufbery
mingand-pierre-1900-06-02	1900-06-02 03:50:40	6.01815	47.24878	1982-08-19	http://www.wikidata.org/entity/Q3386293	Pierre Mingand
degrond-celine-1894-06-03				1991-04-18	http://www.wikidata.org/entity/Q3104174	Germaine Degrond
laffitte-pierre-1823-02-21	1823-02-21 13:57:36	-0.32332	44.64311	1903-01-04	http://www.wikidata.org/entity/Q981459	Pierre Laffitte
schvartz-emile-1858-02-08	1858-02-08 00:50:40	2.3488	48.85341	1928-06-04	http://www.wikidata.org/entity/Q66684950	Émile Schvartz
lassaigne-jean-1800-09-22	1800-09-22 13:50:40	2.3488	48.85341	1859-03-18	http://www.wikidata.org/entity/Q6171051	Jean Louis Lassaigne
almes-pierre-edmond-1880-11-10				1944-12-17	http://www.wikidata.org/entity/Q50364751	Pierre Almes
godefroy-charles-1888-12-29	1888-12-29 07:00	-0.07553	47.69815	1958-12-11	http://www.wikidata.org/entity/Q1064554	Charles Godefroy
francois-jacqueline-1922-01-30	1922-01-30 19:30	2.18333	48.83333	2009-03-07	http://www.wikidata.org/entity/Q2023843	Jacqueline François
fontan-jules-1849-10-20	1849-10-22 00:34:08	5.92836	43.12442	1931-01-09	http://www.wikidata.org/entity/Q109810728	Jules Fontan
teppe-julien-1910-08-24	1910-08-24 11:51	5.29471	46.2899	1975-01-29	http://www.wikidata.org/entity/Q110225856	Julien Teppe
monory-rene-1923-06-06	1923-06-06 18:30	0.08296	47.00788	2009-04-11	http://www.wikidata.org/entity/Q697358	René Monory
letulle-maurice-1853-03-19	1853-03-19 08:59:40	0.08333	48.43333	1929-01-01	http://www.wikidata.org/entity/Q16663828	Maurice Letulle
fleisher-leon-1928-07-23	1928-07-24 06:20	-122.41667	37.78333	2020-08-02	http://www.wikidata.org/entity/Q1356487	Leon Fleisher
leighton-robert-1919-09-10	1919-09-10 13:15	-83.05	42.33333	1997-03-09	http://www.wikidata.org/entity/Q934337	Robert B. Leighton
tal-coat-pierre-1905-12-12	1905-12-12 08:50:40	-4.1	48	1985-06-11	http://www.wikidata.org/entity/Q320605	Pierre Tal-Coat
delarue-mardrus-lucie-1874-11-03	1874-11-03 18:31:28	0.23294	49.41985	1945-04-26	http://www.wikidata.org/entity/Q3087508	Lucie Delarue-Mardrus
pleimelding-rene-1925-02-13	1925-02-13 12:00	5.77903	49.29145	1998-10-20	http://www.wikidata.org/entity/Q3426758	René Pleimelding
rommel-erwin-1891-11-15	1891-11-15 11:23:08	9.21667	48.75	1944-10-14	http://www.wikidata.org/entity/Q14060	Erwin Rommel
adorni-vittorio-1937-11-14		10.31667	44.8	2022-12-24	http://www.wikidata.org/entity/Q529098	Vittorio Adorni
brinon-fernand-de-1885-08-16	1885-08-16 12:01	-0.24186	44.91449	1947-04-15	http://www.wikidata.org/entity/Q165006	Fernand de Brinon
baudelaire-charles-1821-04-09	1821-04-09 14:50:40	2.3488	48.85341	1867-08-31	http://www.wikidata.org/entity/Q501	Charles Baudelaire
busson-charles-1822-07-15	1822-07-15 14:54:40	1.33333	47.58333	1908-04-04	http://www.wikidata.org/entity/Q1063864	Charles Busson
cavailles-jean-1901-06-20	1901-06-20 14:50:40	2.1581	44.04963	1977-01-29	http://www.wikidata.org/entity/Q3188477	Jules Cavaillès
belmondo-jean-paul-1933-04-09	1933-04-09 08:00	2.26965	48.8846	2021-09-06	http://www.wikidata.org/entity/Q106255	Jean-Paul Belmondo
dalmbert-daniel-1918-10-22	1918-10-22 14:00	2.48333	48.78333	1997-01-01	http://www.wikidata.org/entity/Q131684178	Daniel Dalmbert
mouneyres-herve-1899-01-30	1899-01-30 05:50:40	5.92836	43.12442	1927-05-06	http://www.wikidata.org/entity/Q33100381	Hervé-Marcel Mouneyrès
ledoux-charles-1892-10-27	1892-10-27 02:51	3.1015	47.07518	1967-05-21	http://www.wikidata.org/entity/Q5080144	Charles Ledoux
laude-jean-1922-05-11	1922-05-11 13:00	2.37681	51.0344	2008-06-13	http://www.wikidata.org/entity/Q2977381	Claude Fohlen
deyrolle-jean-jacques-1911-08-20				1967-08-30	http://www.wikidata.org/entity/Q127270	Jean-Jacques Deyrolle
whitworth-kathy-1939-09-27	1939-09-27 09:00	-102.9	31.6	2022-12-24	http://www.wikidata.org/entity/Q2266429	Kathy Whitworth
gallet-claudius-1874-11-12		0	0	1936-09-01	http://www.wikidata.org/entity/Q2978569	Claudius Gallet
malpassuti-vittorio-1889-09-22	1889-09-22 00:10:04	9	45	1944-08-30	http://www.wikidata.org/entity/Q4015422	Vittorio Malpassuti
lafferre-louis-1861-05-10	1861-05-10 22:01	-0.35583	43.31117	1929-02-28	http://www.wikidata.org/entity/Q3262422	Louis Lafferre
hauge-gabriel-1914-03-07	1914-03-08 00:40	-96.31667	46.88333	1981-07-24	http://www.wikidata.org/entity/Q5515672	Gabriel Hauge
duval-mathias-1844-02-07	1844-02-07 17:30:56	6.92537	43.65783	1907-03-01	http://www.wikidata.org/entity/Q3298552	Mathias-Marie Duval
giacobbi-francois-1919-07-19		0	0	1997-03-07	http://www.wikidata.org/entity/Q3084722	François Giacobbi
piaget-jean-1896-08-09		6.92	47.02	1980-09-16	http://www.wikidata.org/entity/Q123190	Jean Piaget
seguier-armand-1803-07-03	1803-07-03 04:44:28	3.87635	43.61093	1876-02-14	http://www.wikidata.org/entity/Q3382860	Pierre-Armand Séguier
bleicher-marie-1838-12-16	1838-12-16 09:30:36	7.35584	48.08078	1901-06-08	http://www.wikidata.org/entity/Q3121096	Gustave-Marie Bleicher
dejean-max-1898-03-02	1898-03-02 09:50:40	2.38333	48.91667	1980-08-14	http://www.wikidata.org/entity/Q3302069	Max Dejean
simon-william-1927-11-27	1927-11-28 02:55	-74.18333	40.91667	2000-06-03	http://www.wikidata.org/entity/Q2006144	William E. Simon
london-julie-1926-09-26	1926-09-27 02:00	-122.71667	38.43333	2000-10-18	http://www.wikidata.org/entity/Q231255	Julie London
massu-jacques-1908-05-05	1908-05-05 09:20:40	4.36667	48.95	2002-10-26	http://www.wikidata.org/entity/Q693529	Jacques Massu
de-saint-exupery-antoine-1900-06-29	1900-06-29 09:05:40	4.84671	45.74846	1944-07-31	http://www.wikidata.org/entity/Q2908	Antoine de Saint-Exupéry
gregh-fernand-1873-10-14	1873-10-14 15:50:40	2.3488	48.85341	1960-01-05	http://www.wikidata.org/entity/Q945624	Fernand Gregh
lagorce-guy-1937-01-12	1937-01-12 04:00	0.73333	45.18333	2023-07-13	http://www.wikidata.org/entity/Q3121901	Guy Lagorce
ferignac-jean-1936-09-27	1936-09-27 18:00	0.353	45.43704	2023-05-13	http://www.wikidata.org/entity/Q3172166	Jean Férignac
sercu-patrick-1944-06-27	1944-06-27 16:00:00	3.25	51.21667	2019-04-19	http://www.wikidata.org/entity/Q981598	Patrick Sercu
michaelis-frederick-1917-03-04	1917-03-04 16:45	-94.58333	39.1	1992-08-13	http://www.wikidata.org/entity/Q5497927	Frederick H. Michaelis
henneguelle-henri-1908-06-11				1983-12-27	http://www.wikidata.org/entity/Q3131264	Henri Henneguelle
schroeders-willy-1932-12-09	1932-12-09 15:00:00	4.25	50.85	2017-10-28	http://www.wikidata.org/entity/Q2004714	Willy Schroeders
beau-joseph-1806-05-08	1806-05-08 09:39:08	5.90506	46.13819	1865-08-11	http://www.wikidata.org/entity/Q15489395	Joseph Honoré Simon Beau
bettini-lorenzo-1931-01-15	1931-01-15 09:00	11	45.5	2008-01-21	http://www.wikidata.org/entity/Q1409166	Lorenzo Bettini
de-harder-bertus-1920-01-14	1920-01-14 02:10:28	4.46667	52.08333	1982-12-07	http://www.wikidata.org/entity/Q828691	Bertus de Harder
gracq-julien-1910-07-27	1910-07-27 05:50:40	-0.53333	47.46667	2007-12-22	http://www.wikidata.org/entity/Q298051	Julien Gracq
piatte-jean-1900-02-20	1900-02-20 09:51	1.64799	45.66379	1984-09-04	http://www.wikidata.org/entity/Q65588583	Jean Piatte
rigaud-pierre-1874-08-04	1874-08-04 17:57:36	-0.5805	44.84044	1939-06-27	http://www.wikidata.org/entity/Q3383081	Pierre Gaston Rigaud
astros-marie-henri-leon-1856-03-02		5.36667	43.3	1938-01-13	http://www.wikidata.org/entity/Q109812552	Léon d' Astros
chavannaz-georges-1866-06-04	1866-06-04 15:57:36	-0.5805	44.84044	1944-01-31	http://www.wikidata.org/entity/Q93371493	Georges Chavannaz
mallet-robert-1925-09-10	1925-09-10 17:30	3.42577	46.12709	2003-02-14	http://www.wikidata.org/entity/Q3435824	Robert Mallet
logerot-francois-auguste-1825-02-01		0	0	1913-01-15	http://www.wikidata.org/entity/Q3083861	François Auguste Logerot
berges-joseph-paul-1878-05-31				1956-03-09	http://www.wikidata.org/entity/Q29560365	Joseph-Paul-Louis Bergès
invernizzi-giovanni-1931-08-26	1931-08-26 01:30	8.93744	45.41957	2005-02-28	http://www.wikidata.org/entity/Q278850	Giovanni Invernizzi
beclere-antoine-1856-03-17	1856-03-17 10:50:40	2.3488	48.85341	1939-02-24	http://www.wikidata.org/entity/Q586701	Antoine Béclère
caracciola-rudolf-1901-01-30		7.23333	50.56667	1959-09-28	http://www.wikidata.org/entity/Q57365	Rudolf Caracciola
bromberger-serge-1912-08-29	1912-08-29 02:00	2.29346	48.8024	1986-06-13	http://www.wikidata.org/entity/Q26769583	Serge Bromberger
maillard-louis-1878-02-04	1878-02-04 03:35:12	6.05635	48.90702	1936-05-12	http://www.wikidata.org/entity/Q901889	Louis Camille Maillard
vallin-emile-1833-11-27	1833-11-27 09:06:20	-1.55336	47.21725	1924-02-01	http://www.wikidata.org/entity/Q20971392	Émile Vallin
gevers-marie-1883-12-30	1883-12-30 16:27:00	4.5	51.23333	1975-03-09	http://www.wikidata.org/entity/Q973291	Marie Gevers
bourget-paul-1852-09-02	1852-09-02 10:35:48	2.3	49.9	1935-12-25	http://www.wikidata.org/entity/Q198644	Paul Bourget
hueber-jean-jacques-1920-02-26	1920-02-26 02:30	7.74553	48.58392	1993-07-29	http://www.wikidata.org/entity/Q101423425	Jean-Jacques Hueber
pommier-jean-1922-08-24	1922-08-24 04:00	-0.45877	46.32313	2018-03-12	http://www.wikidata.org/entity/Q3174071	Jean Pommier
jeter-robert-1937-05-09	1937-05-09 13:00	-81.61667	34.71667	2008-11-20	http://www.wikidata.org/entity/Q4792857	Bob Jeter
guena-yves-1922-07-06	1922-07-06 21:45	-4.48628	48.39029	2016-03-03	http://www.wikidata.org/entity/Q342878	Yves Guéna
durand-de-bousingen-robert-1928-05-17	1928-05-17 20:00	7.74553	48.58392	1989-09-05	http://www.wikidata.org/entity/Q105937852	Robert Durand de Bousingen
quenu-jean-1889-07-13	1889-07-13 22:48:56	2.76667	50.3	1975-01-22	http://www.wikidata.org/entity/Q90150370	Jean Quénu
smith-alfred-1854-07-30	1854-07-30 06:57:36	-0.5805	44.84044	1927-01-05	http://www.wikidata.org/entity/Q3299110	Matilda Smith
rochereau-henri-1908-03-25		0	0	1999-01-25	http://www.wikidata.org/entity/Q1371253	Henri Rochereau
trescases-frederic-1921-11-20	1921-11-20 06:00	3.02253	42.54714	2014-07-26	http://www.wikidata.org/entity/Q3090236	Frédéric Trescases
casimir-perier-jean-paul-1847-11-08	1847-11-08 07:51	2.3488	48.85341	1907-03-11	http://www.wikidata.org/entity/Q315656	Jean Casimir-Perier
terruzzi-ferdinando-1924-02-17	1924-02-17 16:30	9.25	45.5	2014-04-09	http://www.wikidata.org/entity/Q284879	Ferdinando Terruzzi
aureggi-franco-1928-03-09	1928-03-09 10:00	9.11064	45.70298	2004-10-25	http://www.wikidata.org/entity/Q57416816	Franco Aureggi
guth-paul-1910-03-05	1910-03-05 04:51	-0.02662	43.18393	1997-10-29	http://www.wikidata.org/entity/Q3088192	Paul Guth
castaigne-joseph-1871-02-27	1871-02-27 22:50:28	2.38333	47.08333	1951-09-21	http://www.wikidata.org/entity/Q6282039	Joseph Castaigne
woodruff-john-1915-07-05	1915-07-05 14:00	-79.58333	40.01667	2007-10-30	http://www.wikidata.org/entity/Q544388	John Woodruff
dreyfus-rene-1905-05-06	1905-05-06 08:51	-7.26	43.7	1993-08-16	http://www.wikidata.org/entity/Q563374	René Dreyfus
bouzinac-roger-1920-07-28	1920-07-28 03:00	2.148	43.9298	2003-02-02	http://www.wikidata.org/entity/Q3438741	Roger Bouzinac
lesueur-raoul-1912-04-29	1912-04-29 11:00	0.10767	49.4938	1981-08-19	http://www.wikidata.org/entity/Q918696	Raoul Lesueur
charles-alfred-daniel-1934-05-09		-61.08333	14.6	2020-09-17	http://www.wikidata.org/entity/Q3013845	Daniel Charles-Alfred
lewis-roger-1912-01-11	1912-01-12 04:45	-118.25	34.06667	1987-11-12	http://www.wikidata.org/entity/Q2161773	Roger Lewis
bordeaux-joseph-1866-08-03	1866-08-03 14:35:32	6.11667	45.9	1951-09-27	http://www.wikidata.org/entity/Q55672137	Paul-Emile Bordeaux
bordeneuve-jacques-1908-08-28	1908-08-28 04:51	0.58931	44.39824	1981-01-03	http://www.wikidata.org/entity/Q662517	Jacques Bordeneuve
longy-gustave-1868-08-29	1868-08-29 00:50:48	1.83547	50.10521	1930-03-30	http://www.wikidata.org/entity/Q4266506	Georges Longy
malher-guy-1932-04-20	1932-04-20 02:00	5.76192	49.5217	2016-05-18	http://www.wikidata.org/entity/Q122371681	Guy Malher
navarre-henry-1898-07-31	1898-07-31 05:50:40	2.56667	44.35	1983-06-22	http://www.wikidata.org/entity/Q1354290	Henri Navarre
damesme-edouard-1807-01-23	1807-01-23 02:49	2.70177	48.40908	1848-07-29	http://www.wikidata.org/entity/Q3579714	Édouard Adolphe Déodat Marie Damesme
walther-charles-1855-02-23	1855-02-23 10:04:40	-1.16667	46.15	1935-12-21	http://www.wikidata.org/entity/Q110223240	Charles Walther
dauger-jean-1919-11-12	1919-11-12 04:00	-0.36667	43.3	1999-10-23	http://www.wikidata.org/entity/Q3171570	Jean Dauger
monie-rene-1934-01-02	1934-01-02 13:00	2.95103	42.63906	2022-08-17	http://www.wikidata.org/entity/Q3426638	René Monié
niverd-adolphe-1879-09-20	1879-09-20 02:41:04	4.7012	49.39791	1967-05-22	http://www.wikidata.org/entity/Q2398141	Lucien Niverd
barjou-henri-jules-1875-04-29				1943-08-17	http://www.wikidata.org/entity/Q43127123	Henri-Jules-Edouard-Raymond Barjou
valle-jules-1894-04-25				1965-10-31	http://www.wikidata.org/entity/Q20027720	Jules Valle
paysan-catherine-roulette-1926-08-04	1926-08-04 03:30	0.44014	48.17925	2020-04-22	http://www.wikidata.org/entity/Q1051027	Catherine Paysan
levy-jean-pierre-1911-05-28		7.74553	48.58392	1996-12-15	http://www.wikidata.org/entity/Q879017	Jean-Pierre Lévy
lamart-octave-1868-07-03	1868-07-03 20:57:12	0.70398	47.39484	1927-08-05	http://www.wikidata.org/entity/Q99192618	Octave Lamart
ellert-gerhart-1900-01-26		14.83	46.83	1975-05-07	http://www.wikidata.org/entity/Q1512931	Gerhart Ellert
adenot-laurent-1848-01-29				1929-01-01	http://www.wikidata.org/entity/Q21568314	Laurent Adenot
dietrich-amalie-1821-05-26		13.28	51.02	1891-03-09	http://www.wikidata.org/entity/Q76851	Amalie Dietrich
baudrimont-alexandre-1806-05-07	1806-05-07 20:45:32	3.61667	49.56667	1880-01-24	http://www.wikidata.org/entity/Q4720806	Alexandre Baudrimont
cazot-theodore-1821-02-11	1821-02-11 15:44	4.08082	44.12489	1912-11-27	http://www.wikidata.org/entity/Q647707	Jules Cazot
leprohon-pierre-1903-09-03	1903-09-03 22:51	3.9257	50.12372	1993-12-23	http://www.wikidata.org/entity/Q3385938	Pierre Leprohon
lecomte-jean-1903-11-28	1903-11-28 21:21	0.71439	45.18691	1997-11-28	http://www.wikidata.org/entity/Q3173138	Jean Lecomte
puy-jean-1876-11-07	1876-11-07 11:42:28	4.06802	46.03624	1960-03-06	http://www.wikidata.org/entity/Q1685780	Jean Puy
jouhandeau-marcel-1888-07-26	1888-07-26 07:52:32	1.87166	46.17185	1979-04-07	http://www.wikidata.org/entity/Q561479	Marcel Jouhandeau
aerts-jan-1907-09-08	1907-09-08 23:00:00	4.25	50.85	1992-06-15	http://www.wikidata.org/entity/Q1353447	Jean Aerts
hartemann-jean-claude-1929-12-18	1929-12-18 15:00	5.88362	47.53714	1993-11-27	http://www.wikidata.org/entity/Q3165014	Jean-Claude Hartemann
mangin-louis-1852-09-08	1852-09-08 11:50:40	2.3488	48.85341	1937-01-27	http://www.wikidata.org/entity/Q3262606	Louis Mangin
blaser-robin-1925-05-18	1925-05-18 13:30	-104.98333	39.73333	2009-05-07	http://www.wikidata.org/entity/Q2115003	Robin Blaser
mitri-tiberio-1926-07-12	1926-07-12 22:45	13.78	45.64861	2001-02-12	http://www.wikidata.org/entity/Q524814	Tiberio Mitri
viala-eugene-1859-09-08	1859-09-08 19:49:44	2.56667	44.35	1913-03-05	http://www.wikidata.org/entity/Q3060211	Eugène Viala
van-theemsche-peez-1915-08-15	1915-08-15 18:00:00	3.75	51.08333	1999-05-28	http://www.wikidata.org/entity/Q1865741	Petrus Van Theemsche
concannon-john-1943-02-25	1943-02-25 12:49	-71.05	42.36667	2005-11-28	http://www.wikidata.org/entity/Q6111763	Jack Concannon
toutee-georges-1855-02-26	1855-02-26 10:45:40	3.07066	47.64133	1927-11-16	http://www.wikidata.org/entity/Q22669306	Georges Joseph Toutée
brulard-jean-marie-1856-03-01	1856-03-01 04:05:52	6.01815	47.24878	1923-11-19	http://www.wikidata.org/entity/Q3167590	Jean-Marie Brulard
weill-kurt-1900-03-02		12.23	51.83	1950-04-03	http://www.wikidata.org/entity/Q55004	Kurt Weill
knievel-evel-1938-10-17	1938-10-17 21:40	-112.53333	46	2007-11-30	http://www.wikidata.org/entity/Q345231	Evel Knievel
leroy-rene-1898-03-04	1898-03-04 10:51	2.14521	48.95264	1985-01-03	http://www.wikidata.org/entity/Q2144751	René Le Roy
cour-pierre-1916-04-05	1916-04-05 01:00	2.49223	48.6942	2010-06-08	http://www.wikidata.org/entity/Q1894812	Margaret Delacourt-Smith, Baroness Delacourt-Smith of Alteryn
buffon-lorenzo-1929-12-19	1929-12-19 04:20	13.07444	46.18667	2025-11-25	http://www.wikidata.org/entity/Q452234	Lorenzo Buffon
hirn-gustave-1815-08-21	1815-08-21 04:30:36	7.31762	48.08542	1890-01-14	http://www.wikidata.org/entity/Q1356954	Gustave-Adolphe Hirn
fouchet-christian-1911-11-17	1911-11-17 01:15	2.13333	48.83333	1974-08-11	http://www.wikidata.org/entity/Q1079532	Christian Fouchet
humperdinck-engelbert-1854-09-01		7.2	50.8	1921-09-27	http://www.wikidata.org/entity/Q55010	Engelbert Humperdinck
durafour-michel-1920-04-11	1920-04-11 21:00	4.39	45.43389	2017-07-27	http://www.wikidata.org/entity/Q691457	Michel Durafour
fillon-arthur-1900-10-27	1900-10-27 12:50:40	2.51478	47.8895	1974-12-14	http://www.wikidata.org/entity/Q52150948	Arthur Fillon
fredet-maurice-1899-02-09	1899-02-09 20:51	-1.55336	47.21725	1962-03-18	http://www.wikidata.org/entity/Q16798465	Maurice Fredet
bremond-d-ars-yvonne-1894-08-02	1894-08-02 21:51	-1.55336	47.21725	1976-05-27	http://www.wikidata.org/entity/Q3574235	Yvonne de Bremond d'Ars
martel-louis-1813-09-13	1813-09-13 22:21	2.26091	50.74834	1892-03-04	http://www.wikidata.org/entity/Q950030	Louis Joseph Martel
vogelbacher-jeanette-1922-02-02	1922-02-02 03:30	6.85385	47.64218	2018-11-10	http://www.wikidata.org/entity/Q11978316	Jeanette Vogelbacher
chadel-jules-1870-06-10	1870-06-10 21:17:40	3.08682	45.77969	1941-12-16	http://www.wikidata.org/entity/Q27925670	Jules Chadel
